labels,classes,predictions,time
Sad,5,"[6.2204078e-02 7.3513860e-05 7.0217043e-02 8.7411795e-04 3.3198753e-01
 5.3455144e-01 9.2242655e-05]",2021-05-16 20:57:23.431467
Sad,5,"[2.1557233e-01 5.2711781e-04 1.7224129e-02 8.9802162e-04 2.3024057e-01
 5.3544706e-01 9.0678281e-05]",2021-05-16 20:57:23.518016
Neutral,4,"[6.8259604e-02 3.9610029e-05 5.0819948e-02 3.8380030e-04 4.7859952e-01
 4.0183693e-01 6.0590603e-05]",2021-05-16 20:57:23.628532
Sad,5,"[0.16439173 0.00471032 0.10936027 0.00547447 0.2535789  0.46047527
 0.00200899]",2021-05-16 20:57:23.709538
Neutral,4,"[8.7994926e-02 3.4616768e-04 1.2200700e-01 1.2700171e-03 4.9756581e-01
 2.9016080e-01 6.5532897e-04]",2021-05-16 20:57:23.797668
Neutral,4,"[0.09883009 0.00059933 0.10063107 0.00232895 0.50448436 0.292576
 0.00055028]",2021-05-16 20:57:23.876350
Neutral,4,"[0.02982286 0.00073876 0.21563147 0.04241084 0.43006355 0.2597566
 0.02157597]",2021-05-16 20:57:23.953603
Neutral,4,"[6.9364584e-03 1.1459765e-04 3.2617502e-02 8.0318935e-03 8.3968991e-01
 1.0899603e-01 3.6135591e-03]",2021-05-16 20:57:27.138145
Neutral,4,"[1.9840694e-03 2.1329137e-05 1.4978085e-02 1.5585789e-03 9.3956035e-01
 4.1169252e-02 7.2834740e-04]",2021-05-16 20:57:27.223161
Neutral,4,"[5.8057322e-03 8.2960323e-05 9.9562839e-02 1.6653042e-02 7.6341778e-01
 1.0730218e-01 7.1753813e-03]",2021-05-16 20:57:27.301680
Neutral,4,"[3.2533143e-02 5.3089771e-05 3.9194975e-02 5.9005721e-03 7.5747073e-01
 1.6384380e-01 1.0036507e-03]",2021-05-16 20:57:27.474654
Neutral,4,"[0.03692869 0.00365838 0.30567652 0.01138321 0.46752092 0.16118483
 0.01364747]",2021-05-16 20:57:27.660333
Neutral,4,"[0.03692869 0.00365838 0.30567652 0.01138321 0.46752092 0.16118483
 0.01364747]",2021-05-16 20:57:27.737880
Neutral,4,"[2.2079250e-02 1.8720045e-04 6.7269810e-02 2.0842984e-02 7.5275016e-01
 1.2627123e-01 1.0599349e-02]",2021-05-16 20:57:32.876463
Neutral,4,"[2.1683432e-02 2.3404822e-04 2.9085370e-02 3.7620876e-02 7.6917273e-01
 1.3161856e-01 1.0584894e-02]",2021-05-16 20:57:32.962697
Sad,5,"[0.05603774 0.00838833 0.19923507 0.12106219 0.17429125 0.36632544
 0.07466   ]",2021-05-16 20:57:33.037707
Neutral,4,"[0.03541139 0.0010625  0.2959905  0.00221272 0.4761267  0.1655888
 0.02360737]",2021-05-16 20:57:33.119229
Neutral,4,"[0.04839996 0.00113548 0.1662302  0.00127497 0.68376476 0.09317122
 0.00602341]",2021-05-16 20:57:33.203242
Neutral,4,"[0.08624475 0.00137746 0.2789465  0.00719325 0.50192374 0.12098432
 0.00333005]",2021-05-16 20:57:33.680113
Neutral,4,"[0.08624475 0.00137746 0.2789465  0.00719325 0.50192374 0.12098432
 0.00333005]",2021-05-16 20:57:33.753124
Sad,5,"[0.17090072 0.00339367 0.10710572 0.13894914 0.10662684 0.4706458
 0.00237821]",2021-05-16 20:57:39.565278
Sad,5,"[3.9200630e-02 8.2753884e-04 2.5426853e-02 9.1309547e-02 6.0603056e-02
 7.8223294e-01 3.9947915e-04]",2021-05-16 20:57:39.978704
Sad,5,"[0.09898722 0.01071029 0.11444206 0.09719578 0.15636876 0.5204419
 0.00185398]",2021-05-16 20:57:40.063500
Sad,5,"[0.13040493 0.03119103 0.24034964 0.05069761 0.14162067 0.3988093
 0.00692683]",2021-05-16 20:57:40.170537
Sad,5,"[0.27400538 0.00180193 0.06365177 0.02167256 0.10039868 0.5378031
 0.00066665]",2021-05-16 20:57:40.374613
Sad,5,"[0.07490098 0.00096375 0.03240926 0.00555642 0.05982607 0.82539845
 0.00094513]",2021-05-16 20:57:41.227942
Sad,5,"[0.07490098 0.00096375 0.03240926 0.00555642 0.05982607 0.82539845
 0.00094513]",2021-05-16 20:57:41.315848
Sad,5,"[4.8901729e-02 1.8594424e-04 3.1753585e-02 1.7469419e-03 6.4012676e-02
 8.5315496e-01 2.4408902e-04]",2021-05-16 20:57:41.403053
Sad,5,"[7.6869778e-02 2.9938985e-04 2.8290134e-02 2.8053911e-03 7.4754260e-02
 8.1681383e-01 1.6718089e-04]",2021-05-16 20:57:41.631223
Sad,5,"[3.7555274e-02 5.0049607e-04 5.2407190e-02 2.4224853e-03 6.3337654e-02
 8.4303331e-01 7.4355392e-04]",2021-05-16 20:57:41.716126
Sad,5,"[4.4997491e-02 7.8636527e-05 6.9340304e-02 2.2658457e-04 5.7622015e-02
 8.2719517e-01 5.3979881e-04]",2021-05-16 20:57:42.298159
Neutral,4,"[0.04771504 0.00628963 0.15726015 0.02724804 0.45935968 0.29930827
 0.00281918]",2021-05-16 20:58:16.733186
Neutral,4,"[0.03358943 0.00106891 0.24569647 0.01561132 0.5797737  0.1036969
 0.02056319]",2021-05-16 20:58:16.810700
Happy,3,"[2.2464372e-02 6.0986447e-05 5.5925980e-02 7.8589684e-01 8.6371586e-02
 4.9011946e-02 2.6829686e-04]",2021-05-16 20:58:29.226591
Happy,3,"[5.7157067e-06 2.1652333e-08 8.8323450e-06 9.5377243e-01 4.5806982e-02
 4.0263642e-04 3.4571801e-06]",2021-05-16 20:58:31.508089
Neutral,4,"[6.8680658e-03 8.6041298e-05 1.6107072e-01 1.4281573e-02 6.6911083e-01
 1.4804071e-01 5.4203608e-04]",2021-05-16 20:58:33.837172
Neutral,4,"[3.60894352e-02 1.14604045e-05 1.50388539e-01 7.04713389e-02
 5.77132463e-01 1.65898323e-01 8.38114920e-06]",2021-05-16 20:58:33.966390
Neutral,4,"[1.8955994e-02 1.3617138e-06 4.3423146e-02 5.1028356e-02 7.2974586e-01
 1.5684228e-01 2.9427717e-06]",2021-05-16 20:58:34.116415
Neutral,4,"[1.0246366e-02 7.6391676e-05 1.1314854e-01 3.4506656e-02 6.5847594e-01
 1.8340220e-01 1.4395402e-04]",2021-05-16 20:58:34.209421
Neutral,4,"[2.2341587e-02 5.3184747e-04 9.7645335e-02 5.9993402e-03 6.7815346e-01
 1.9391692e-01 1.4114676e-03]",2021-05-16 20:58:34.331454
Sad,5,"[0.09196872 0.01408612 0.0626265  0.28266686 0.15850893 0.38721147
 0.00293152]",2021-05-16 20:58:37.447215
Happy,3,"[0.03470718 0.00281424 0.03817961 0.41987568 0.21481666 0.28386313
 0.00574349]",2021-05-16 20:58:37.531418
Happy,3,"[6.5914828e-05 8.3998607e-08 1.7002423e-04 9.3665558e-01 6.0022481e-02
 3.0841585e-03 1.7373367e-06]",2021-05-16 20:58:46.137647
Happy,3,"[4.7894241e-07 3.8260456e-10 2.7333872e-06 9.9232388e-01 7.5956075e-03
 7.6860284e-05 4.5141704e-07]",2021-05-16 20:58:46.549959
Happy,3,"[2.3714477e-07 1.6830512e-10 2.2336862e-06 9.9454725e-01 5.4430594e-03
 7.2375783e-06 5.8472899e-08]",2021-05-16 20:58:46.635875
Happy,3,"[3.3097002e-08 2.1167538e-12 3.0388048e-07 9.9956757e-01 4.3166018e-04
 4.0750311e-07 9.5016954e-09]",2021-05-16 20:58:46.711896
Happy,3,"[4.4576435e-08 1.6944923e-11 3.8990561e-07 9.9355799e-01 6.4263181e-03
 1.5166709e-05 6.4097449e-08]",2021-05-16 20:58:46.791308
Happy,3,"[2.3441012e-04 3.1531446e-08 4.7067897e-05 9.3143535e-01 6.5330110e-02
 2.9527701e-03 3.6541712e-07]",2021-05-16 20:58:48.200660
Neutral,4,"[2.5676573e-02 4.2593252e-04 4.2298928e-02 8.7002255e-02 6.3083607e-01
 2.1308243e-01 6.7782047e-04]",2021-05-16 20:58:49.213652
Neutral,4,"[0.02709666 0.00083576 0.10922232 0.02241618 0.6049695  0.23075715
 0.00470245]",2021-05-16 20:58:49.401226
Neutral,4,"[4.0633599e-03 9.8186334e-05 9.2262797e-02 8.4577483e-04 6.5674537e-01
 2.4585667e-01 1.2787606e-04]",2021-05-16 20:58:49.882659
Happy,3,"[3.4793636e-03 1.6881018e-05 6.6390825e-03 6.7140025e-01 2.8270668e-01
 3.5709616e-02 4.8157010e-05]",2021-05-16 20:58:55.900121
Happy,3,"[6.6463843e-05 3.7588634e-08 1.8461845e-04 9.3965602e-01 5.8707278e-02
 1.3848246e-03 6.1917382e-07]",2021-05-16 20:58:56.771612
Happy,3,"[5.5569494e-03 2.0477617e-04 1.7292464e-02 5.3004968e-01 4.1163522e-01
 3.4407638e-02 8.5324625e-04]",2021-05-16 20:58:59.429265
Neutral,4,"[3.9724116e-03 1.4095838e-05 5.1962674e-02 3.3844149e-01 4.1827929e-01
 1.8707642e-01 2.5362795e-04]",2021-05-16 20:58:59.511813
Neutral,4,"[0.05168388 0.00743668 0.23841761 0.00395177 0.51695246 0.16782586
 0.01373179]",2021-05-16 20:59:02.320616
Sad,5,"[0.1353452  0.04209547 0.16980052 0.00428933 0.30268633 0.34220606
 0.00357707]",2021-05-16 20:59:02.397495
Sad,5,"[0.12537685 0.00355465 0.10406514 0.1656665  0.29713157 0.3014329
 0.00277233]",2021-05-16 20:59:09.265933
Sad,5,"[0.03191941 0.00056408 0.06699938 0.17976324 0.33956474 0.3800278
 0.00116142]",2021-05-16 20:59:09.356928
Neutral,4,"[0.06171379 0.00321575 0.03912057 0.23524722 0.37616205 0.28379887
 0.00074167]",2021-05-16 20:59:09.433319
Sad,5,"[6.0431428e-02 5.7329074e-04 4.5093544e-02 2.9031715e-01 2.0368108e-01
 3.9951789e-01 3.8557529e-04]",2021-05-16 20:59:17.215154
Neutral,4,"[2.5409749e-02 6.1628240e-04 6.7676246e-02 2.5462049e-01 4.7136411e-01
 1.7990805e-01 4.0503952e-04]",2021-05-16 20:59:17.301160
Happy,3,"[2.4465464e-02 5.6068289e-05 2.2813678e-02 5.0745595e-01 3.4617743e-01
 9.8971143e-02 6.0254351e-05]",2021-05-16 20:59:17.392172
Happy,3,"[2.5819696e-02 6.3389726e-04 9.3204342e-02 4.5252749e-01 2.8429344e-01
 1.4315973e-01 3.6145051e-04]",2021-05-16 20:59:17.471179
Happy,3,"[2.6775081e-02 6.6899571e-05 4.6953980e-02 4.2724809e-01 3.8762382e-01
 1.1111945e-01 2.1273509e-04]",2021-05-16 20:59:17.555666
Happy,3,"[1.6200686e-02 2.3908731e-04 9.0222284e-02 3.9404330e-01 3.8326314e-01
 1.1574365e-01 2.8783505e-04]",2021-05-16 20:59:17.647683
Happy,3,"[0.02917483 0.00161558 0.06208803 0.39520192 0.27508608 0.23626457
 0.00056898]",2021-05-16 20:59:17.738598
Happy,3,"[1.13230655e-02 2.98215367e-04 2.82787755e-02 6.59023702e-01
 2.08218068e-01 9.23723727e-02 4.85817029e-04]",2021-05-16 20:59:17.819602
Happy,3,"[1.6529467e-02 1.7656498e-04 5.5427872e-02 4.7080025e-01 3.4686595e-01
 1.0987123e-01 3.2867934e-04]",2021-05-16 20:59:17.952768
Neutral,4,"[1.2886045e-02 1.2342137e-04 3.8023777e-02 3.5423490e-01 4.3327627e-01
 1.6037419e-01 1.0814550e-03]",2021-05-16 20:59:18.041860
Sad,5,"[3.3218086e-02 5.6497400e-05 9.3552768e-02 9.7136507e-03 3.2858720e-01
 5.2329105e-01 1.1580757e-02]",2021-05-16 20:59:20.431587
Neutral,4,"[0.02635888 0.0004642  0.06310631 0.12722537 0.44481224 0.33467594
 0.00335703]",2021-05-16 20:59:20.509740
Fearful,2,"[0.03693412 0.00066283 0.3716786  0.04744456 0.2687111  0.2694376
 0.00513123]",2021-05-16 20:59:22.628298
Neutral,4,"[0.12135677 0.00103505 0.13282225 0.0588134  0.3843809  0.2909311
 0.01066058]",2021-05-16 20:59:22.713714
Fearful,2,"[0.03740708 0.00065013 0.3812685  0.03396186 0.3632136  0.1681821
 0.01531661]",2021-05-16 20:59:22.796948
Neutral,4,"[3.1148868e-02 1.3534258e-04 9.4040580e-02 1.7970926e-03 7.7986515e-01
 9.2232049e-02 7.8084780e-04]",2021-05-16 20:59:22.967740
Neutral,4,"[9.1235526e-02 3.1908112e-05 5.8670096e-02 5.0668004e-03 7.0213556e-01
 1.3657129e-01 6.2888083e-03]",2021-05-16 20:59:23.731492
Neutral,4,"[4.8026543e-02 3.1152688e-04 1.7286959e-01 2.9996512e-03 3.8405773e-01
 3.3750442e-01 5.4230522e-02]",2021-05-16 20:59:23.901655
Neutral,4,"[0.02792832 0.00118399 0.2015328  0.00280696 0.5608312  0.18275477
 0.0229619 ]",2021-05-16 20:59:27.045479
Sad,5,"[3.5193995e-02 3.2548487e-04 9.7119287e-02 8.6329301e-04 2.9817209e-01
 5.5679125e-01 1.1534606e-02]",2021-05-16 20:59:27.253610
Fearful,2,"[6.5311134e-02 2.1301060e-04 2.6040891e-01 2.1131271e-01 1.0382695e-01
 1.7662804e-01 1.8229935e-01]",2021-05-16 20:59:34.993663
Neutral,4,"[6.5081939e-02 4.3096043e-06 3.6392629e-02 3.6767103e-02 4.4397518e-01
 3.6432156e-01 5.3457327e-02]",2021-05-16 20:59:35.390623
Sad,5,"[9.9853106e-02 2.1334726e-04 3.9700083e-02 2.1940932e-01 1.4829801e-01
 3.1695944e-01 1.7556667e-01]",2021-05-16 20:59:35.476968
Sad,5,"[4.9992491e-02 1.2318639e-04 1.7936645e-02 1.6448276e-01 1.8025656e-01
 5.7202274e-01 1.5185614e-02]",2021-05-16 20:59:35.550977
Neutral,4,"[0.0167808  0.00031148 0.19507907 0.17777681 0.30730772 0.29954666
 0.0031975 ]",2021-05-16 20:59:38.877177
Neutral,4,"[0.0469336  0.00252104 0.19570231 0.01641267 0.5048343  0.21826828
 0.01532791]",2021-05-16 20:59:41.218435
Neutral,4,"[1.65113229e-02 1.95395405e-04 1.15608156e-01 1.62354100e-03
 6.91367805e-01 1.73197299e-01 1.49641442e-03]",2021-05-16 20:59:41.347871
Neutral,4,"[1.6223334e-02 2.3512071e-04 1.3723548e-01 2.2214816e-03 7.2383583e-01
 9.8207630e-02 2.2041120e-02]",2021-05-16 20:59:41.428977
Neutral,4,"[2.5020052e-02 7.2331990e-05 1.4139958e-01 4.6887426e-06 6.9425410e-01
 1.3898817e-01 2.6102460e-04]",2021-05-16 20:59:41.552423
Neutral,4,"[3.98673639e-02 1.46659033e-03 1.54051870e-01 3.37398596e-05
 6.95627332e-01 1.06329955e-01 2.62316386e-03]",2021-05-16 20:59:41.656434
Sad,5,"[0.16996431 0.00373182 0.2683349  0.10216222 0.14829218 0.2710981
 0.03641642]",2021-05-16 20:59:45.418202
Neutral,4,"[0.12576348 0.01052505 0.19506495 0.10578044 0.27624092 0.2581304
 0.02849481]",2021-05-16 20:59:45.502816
Happy,3,"[0.1095435  0.00219356 0.23566277 0.28379944 0.11157948 0.23053001
 0.02669115]",2021-05-16 20:59:45.578320
Neutral,4,"[0.03787002 0.0016099  0.06406255 0.29285026 0.44426495 0.09623218
 0.06311015]",2021-05-16 20:59:48.499370
Neutral,4,"[0.05022798 0.01421988 0.12705608 0.07693576 0.48928115 0.13555743
 0.10672168]",2021-05-16 20:59:48.701193
Neutral,4,"[0.10479244 0.03809647 0.18951847 0.00951698 0.53656304 0.11450665
 0.00700595]",2021-05-16 20:59:48.891960
Neutral,4,"[4.4999205e-02 2.6276140e-03 1.3641961e-01 2.4272769e-04 7.4421984e-01
 6.8692058e-02 2.7989859e-03]",2021-05-16 20:59:50.097719
Neutral,4,"[0.07278389 0.00264872 0.34206742 0.00087165 0.41261613 0.15638918
 0.01262301]",2021-05-16 20:59:50.375617
Neutral,4,"[1.3333081e-02 1.3177368e-04 2.6163337e-01 2.5371946e-03 5.9930873e-01
 7.9218492e-02 4.3837395e-02]",2021-05-16 20:59:50.578434
Neutral,4,"[2.3377536e-02 1.2409138e-04 2.3128483e-01 1.1947594e-03 5.6049371e-01
 1.3693295e-01 4.6592113e-02]",2021-05-16 20:59:50.669973
Neutral,4,"[0.08730253 0.03643257 0.11850033 0.02101469 0.619902   0.10001697
 0.01683087]",2021-05-16 20:59:50.759342
Neutral,4,"[0.00894907 0.01748374 0.01969592 0.08886903 0.8365959  0.02168482
 0.00672155]",2021-05-16 20:59:51.039480
Neutral,4,"[0.01478398 0.01382631 0.03668037 0.12067704 0.7546595  0.04169887
 0.01767399]",2021-05-16 20:59:51.113488
Neutral,4,"[0.03077537 0.00363132 0.24626654 0.04966703 0.5254501  0.06458256
 0.07962705]",2021-05-16 20:59:51.389115
Neutral,4,"[0.00781584 0.00647643 0.04836334 0.01110242 0.8991026  0.01976001
 0.00737937]",2021-05-16 20:59:51.565201
Neutral,4,"[0.02773672 0.01971691 0.18629467 0.023695   0.6391247  0.08316562
 0.02026641]",2021-05-16 20:59:51.649246
Neutral,4,"[0.01994823 0.00644574 0.14780422 0.01466555 0.76167107 0.03671285
 0.01275239]",2021-05-16 20:59:51.779419
Neutral,4,"[0.01096063 0.00334295 0.07347699 0.10426677 0.7446548  0.02378275
 0.03951513]",2021-05-16 20:59:51.914193
Neutral,4,"[0.02000355 0.00144491 0.27997598 0.02013174 0.5169596  0.08428123
 0.07720305]",2021-05-16 20:59:51.993845
Neutral,4,"[0.04726928 0.00778744 0.24610347 0.00941923 0.5832719  0.04938233
 0.05676635]",2021-05-16 20:59:52.086116
Neutral,4,"[0.02309058 0.00323832 0.0858648  0.11155196 0.6261908  0.03571008
 0.11435351]",2021-05-16 20:59:52.161126
Neutral,4,"[0.0323833  0.00593471 0.16800451 0.01265985 0.70185775 0.0419787
 0.03718125]",2021-05-16 20:59:52.248036
Neutral,4,"[0.02280854 0.00068839 0.1983577  0.03626962 0.58068204 0.11116405
 0.05002976]",2021-05-16 20:59:52.518340
Happy,3,"[0.00650504 0.00107373 0.02729657 0.49973163 0.2698425  0.18936087
 0.00618968]",2021-05-16 20:59:57.582237
Happy,3,"[1.5804510e-03 1.6509364e-05 8.2014808e-03 6.6671407e-01 1.6415928e-01
 1.4266537e-01 1.6662853e-02]",2021-05-16 20:59:57.657754
Happy,3,"[4.1989079e-03 1.7252773e-04 6.4385743e-03 5.9410065e-01 2.9778263e-01
 8.0336347e-02 1.6970284e-02]",2021-05-16 20:59:57.734760
Neutral,4,"[0.0121325  0.00078014 0.0352424  0.23696913 0.4773273  0.15352683
 0.08402171]",2021-05-16 20:59:57.824280
Neutral,4,"[0.02135474 0.00079737 0.03723285 0.1898882  0.49852982 0.20253448
 0.04966255]",2021-05-16 20:59:57.956308
Neutral,4,"[1.4833941e-02 5.9151789e-04 3.1116541e-02 1.8755813e-01 6.0423964e-01
 1.2979406e-01 3.1866129e-02]",2021-05-16 20:59:58.036093
Neutral,4,"[2.8038459e-02 2.2659564e-04 1.3432007e-02 1.2142145e-01 6.1567867e-01
 2.1332207e-01 7.8807836e-03]",2021-05-16 20:59:58.144255
Neutral,4,"[1.0673603e-02 3.7182286e-05 5.3871572e-03 8.2284018e-02 8.4249753e-01
 5.5818792e-02 3.3017492e-03]",2021-05-16 20:59:58.218787
Neutral,4,"[1.069492e-02 5.779863e-04 6.036457e-02 5.913533e-02 7.721389e-01
 9.494513e-02 2.143174e-03]",2021-05-16 20:59:58.673059
Neutral,4,"[3.3350661e-02 2.6211934e-04 7.5843193e-02 3.5815785e-04 6.9629544e-01
 1.9086017e-01 3.0302496e-03]",2021-05-16 20:59:58.768569
Neutral,4,"[4.0836774e-02 1.7086640e-03 1.7527255e-01 8.2121915e-05 5.4496866e-01
 2.3558404e-01 1.5472492e-03]",2021-05-16 20:59:59.199461
Neutral,4,"[8.8100739e-02 1.4668655e-02 2.1818499e-01 1.0266529e-04 3.6124900e-01
 3.1519705e-01 2.4968230e-03]",2021-05-16 20:59:59.278477
Sad,5,"[4.7107309e-02 2.7925884e-03 1.7457449e-01 1.9221590e-04 3.2380715e-01
 4.5086691e-01 6.5936649e-04]",2021-05-16 20:59:59.359633
Neutral,4,"[0.06911469 0.00324187 0.1505793  0.02320963 0.35163766 0.3468004
 0.05541647]",2021-05-16 21:00:10.085017
Neutral,4,"[1.7022582e-02 4.2322071e-04 1.5368482e-02 2.1773651e-01 6.0697418e-01
 1.3744298e-01 5.0320164e-03]",2021-05-16 21:00:10.231407
Neutral,4,"[8.1088264e-03 4.2350493e-05 7.6698465e-03 1.2654571e-01 7.8837490e-01
 6.6823572e-02 2.4348225e-03]",2021-05-16 21:00:10.322032
Neutral,4,"[4.7361076e-02 3.9404474e-04 7.3431514e-02 1.8289138e-01 4.2590350e-01
 2.6035115e-01 9.6673230e-03]",2021-05-16 21:00:10.419042
Neutral,4,"[1.1739473e-02 8.6984634e-05 1.9331550e-02 1.0287150e-01 7.4512398e-01
 1.1467543e-01 6.1711855e-03]",2021-05-16 21:00:10.640167
Neutral,4,"[5.5333129e-03 5.7677489e-06 6.0497008e-02 6.7849802e-03 8.4446645e-01
 7.8406461e-02 4.3059713e-03]",2021-05-16 21:00:11.291600
Neutral,4,"[3.2907873e-02 6.2249840e-04 1.1406257e-01 2.4917847e-03 7.4796510e-01
 9.6852295e-02 5.0978484e-03]",2021-05-16 21:00:18.765754
Neutral,4,"[7.9261437e-03 1.4527424e-04 7.1114860e-02 2.5033141e-03 8.6568713e-01
 5.1404949e-02 1.2182748e-03]",2021-05-16 21:00:19.245238
Neutral,4,"[7.6038395e-03 2.4688125e-05 2.2760536e-01 4.2001702e-04 7.0278907e-01
 5.9438832e-02 2.1180708e-03]",2021-05-16 21:00:19.333969
Neutral,4,"[2.0446558e-02 2.6840720e-04 1.6147330e-01 2.1575405e-03 6.5978444e-01
 1.4983039e-01 6.0394127e-03]",2021-05-16 21:00:19.440998
Neutral,4,"[2.5776725e-02 3.1568474e-04 1.3512281e-01 5.0154165e-03 6.9614637e-01
 1.3157719e-01 6.0458076e-03]",2021-05-16 21:00:19.643757
Neutral,4,"[1.2945590e-02 4.0800360e-04 1.4598553e-01 2.6177070e-03 7.2738087e-01
 1.0490517e-01 5.7570282e-03]",2021-05-16 21:00:19.778584
Neutral,4,"[2.3641994e-03 9.9000999e-06 1.7766517e-02 6.2020880e-04 9.3675309e-01
 4.1744553e-02 7.4148615e-04]",2021-05-16 21:00:21.772749
Neutral,4,"[4.1176949e-02 1.7240735e-04 1.4984013e-02 3.0419427e-01 5.1710522e-01
 8.0006219e-02 4.2360920e-02]",2021-05-16 21:00:22.054087
Neutral,4,"[0.075896   0.00859193 0.08262306 0.0289794  0.69438404 0.10275425
 0.00677126]",2021-05-16 21:00:22.133640
Neutral,4,"[0.04543781 0.00082515 0.16214032 0.02909418 0.5957056  0.15003061
 0.01676634]",2021-05-16 21:00:22.226332
Neutral,4,"[1.2723013e-02 2.4260179e-04 3.6170855e-02 8.2839273e-02 8.1982774e-01
 4.5730807e-02 2.4656232e-03]",2021-05-16 21:00:22.339850
Neutral,4,"[0.02057344 0.0031595  0.03678012 0.18002203 0.6467304  0.10839536
 0.00433905]",2021-05-16 21:00:22.420403
Neutral,4,"[2.0595433e-02 4.1540047e-06 4.1344650e-03 1.6040994e-02 8.3758944e-01
 1.2109226e-01 5.4331776e-04]",2021-05-16 21:00:22.498407
Sad,5,"[0.10204305 0.01617887 0.08523481 0.21310304 0.18471076 0.3907779
 0.00795153]",2021-05-16 21:00:22.576920
Neutral,4,"[5.8441356e-02 1.2166705e-02 1.2720183e-01 1.5919518e-02 5.3048462e-01
 2.5529149e-01 4.9453392e-04]",2021-05-16 21:00:22.688942
Neutral,4,"[5.7162836e-02 5.4587005e-04 9.1624809e-03 6.5540127e-02 7.8401583e-01
 6.7925721e-02 1.5647134e-02]",2021-05-16 21:00:22.773764
Happy,3,"[0.1533201  0.00462059 0.02530671 0.536439   0.13334513 0.09260784
 0.05436059]",2021-05-16 21:00:22.862258
Neutral,4,"[0.0464257  0.02912488 0.05815566 0.01784332 0.71477395 0.13106602
 0.00261042]",2021-05-16 21:00:22.945687
Neutral,4,"[0.0327997  0.01045659 0.05021681 0.05465184 0.73524415 0.11437356
 0.00225734]",2021-05-16 21:00:23.024699
Neutral,4,"[0.05493369 0.00224701 0.0406363  0.14207144 0.46676806 0.27963307
 0.0137105 ]",2021-05-16 21:00:23.107719
Neutral,4,"[9.4700241e-03 4.2811080e-04 4.7552165e-02 1.6512798e-02 8.3694905e-01
 8.2977660e-02 6.1102351e-03]",2021-05-16 21:00:23.327008
Sad,5,"[0.04609219 0.00660445 0.21027271 0.0170537  0.30245602 0.41342467
 0.00409633]",2021-05-16 21:00:23.725265
Neutral,4,"[0.04337745 0.00314171 0.1981232  0.02603937 0.4407019  0.2817578
 0.00685857]",2021-05-16 21:00:23.797274
Neutral,4,"[0.04847784 0.00291339 0.21028022 0.02937837 0.36116788 0.338267
 0.00951529]",2021-05-16 21:00:23.876160
Neutral,4,"[1.4073560e-03 1.3759383e-06 2.7489124e-02 9.6183439e-06 9.2675364e-01
 4.2741645e-02 1.5971587e-03]",2021-05-16 21:00:23.952205
Neutral,4,"[1.2442583e-02 8.4795302e-06 6.7866400e-02 2.1934989e-05 7.2241586e-01
 1.9482554e-01 2.4192014e-03]",2021-05-16 21:00:24.069274
Neutral,4,"[0.03433491 0.00078342 0.15927494 0.01121473 0.52668726 0.24815917
 0.01954561]",2021-05-16 21:00:24.462570
Neutral,4,"[0.05377486 0.10697502 0.256412   0.03809832 0.39747757 0.14368176
 0.00358048]",2021-05-16 21:00:24.783044
Neutral,4,"[0.02783378 0.00294275 0.05137007 0.16858488 0.64003587 0.1040453
 0.00518727]",2021-05-16 21:00:25.123758
Happy,3,"[0.02276712 0.00119963 0.01182618 0.8127458  0.07685783 0.06620704
 0.00839643]",2021-05-16 21:00:25.329504
Happy,3,"[0.02273058 0.0032775  0.01307349 0.4388677  0.32686746 0.14966299
 0.04552031]",2021-05-16 21:00:25.456246
Happy,3,"[0.00993158 0.00230617 0.01293061 0.63983893 0.25667682 0.03921984
 0.039096  ]",2021-05-16 21:00:25.537524
Neutral,4,"[0.02788543 0.00415713 0.11665538 0.29554617 0.38639355 0.15355438
 0.01580791]",2021-05-16 21:00:25.617606
Neutral,4,"[0.09995112 0.05496579 0.19238175 0.0731568  0.38796693 0.18209644
 0.00948115]",2021-05-16 21:00:25.703825
Happy,3,"[9.0809036e-03 4.6133390e-04 2.6037516e-03 5.0350285e-01 4.3923274e-01
 3.5983775e-02 9.1346204e-03]",2021-05-16 21:00:25.790843
Happy,3,"[0.0515623  0.00664158 0.09944545 0.4468728  0.17969456 0.20707272
 0.00871052]",2021-05-16 21:00:25.867851
Happy,3,"[7.8801336e-03 2.5161798e-04 2.6173752e-02 8.1995070e-01 9.0186723e-02
 3.4819797e-02 2.0737270e-02]",2021-05-16 21:00:25.950863
Neutral,4,"[0.03534106 0.0331696  0.08116747 0.20985489 0.5130605  0.11825322
 0.00915319]",2021-05-16 21:00:26.044065
Happy,3,"[0.00981457 0.00141306 0.0056482  0.60132414 0.3146702  0.05180177
 0.01532812]",2021-05-16 21:00:26.131072
Neutral,4,"[0.02201715 0.00158593 0.04635373 0.09624361 0.7300583  0.09951883
 0.00422244]",2021-05-16 21:00:26.206085
Neutral,4,"[0.02492243 0.00095028 0.22866789 0.00595049 0.63680613 0.09851824
 0.0041845 ]",2021-05-16 21:00:26.291026
Happy,3,"[1.4039486e-02 7.4584605e-05 6.1606788e-03 7.1777546e-01 2.0547800e-01
 4.1931462e-02 1.4540288e-02]",2021-05-16 21:00:26.378565
Happy,3,"[1.3779327e-02 3.0960451e-04 4.6684821e-03 5.9157681e-01 3.1920421e-01
 4.0482726e-02 2.9978868e-02]",2021-05-16 21:00:26.458625
