labels,classes,predictions,time
Happy,3,"[2.4012027e-03 5.3128006e-05 9.9472897e-03 6.6718531e-01 3.1098002e-01
 7.1423878e-03 2.2907029e-03]",2021-05-04 21:52:46.374444
Happy,3,"[0.02131967 0.00103165 0.05807995 0.6065862  0.22513628 0.08455697
 0.0032893 ]",2021-05-04 21:52:46.460190
Happy,3,"[3.2026214e-03 7.9826554e-05 1.8679608e-02 7.7097809e-01 1.8462324e-01
 2.0974837e-02 1.4616848e-03]",2021-05-04 21:52:46.539704
Happy,3,"[9.4075722e-04 4.5424417e-06 2.0131078e-03 7.0874441e-01 2.8686458e-01
 1.3050649e-03 1.2755986e-04]",2021-05-04 21:52:46.627713
Happy,3,"[3.3291461e-04 1.2317723e-06 1.3073286e-03 8.3601677e-01 1.6169429e-01
 4.9613236e-04 1.5143302e-04]",2021-05-04 21:52:46.718721
Happy,3,"[8.7410433e-04 1.5879607e-05 7.1635609e-03 8.2566422e-01 1.6042696e-01
 4.6389541e-03 1.2162994e-03]",2021-05-04 21:52:46.810762
Happy,3,"[7.8845851e-04 8.7752824e-07 1.6633080e-03 8.2548743e-01 1.6884108e-01
 3.0391770e-03 1.7972138e-04]",2021-05-04 21:52:46.891444
Happy,3,"[5.9886335e-04 3.8235231e-07 2.6345982e-03 8.2658714e-01 1.6055772e-01
 9.5010474e-03 1.2017197e-04]",2021-05-04 21:52:46.987849
Happy,3,"[1.6266970e-03 2.1747471e-06 4.4002305e-03 7.8232324e-01 2.0218433e-01
 9.2407810e-03 2.2255813e-04]",2021-05-04 21:52:47.083917
Happy,3,"[4.5468188e-03 1.3120976e-05 1.9246237e-02 6.8158984e-01 2.5953788e-01
 3.4946695e-02 1.1953230e-04]",2021-05-04 21:52:47.169904
Happy,3,"[1.0174108e-02 7.3653905e-06 1.6196588e-02 6.3870335e-01 3.0180624e-01
 3.3076767e-02 3.5552039e-05]",2021-05-04 21:52:47.251237
Happy,3,"[1.0064638e-03 3.5201825e-07 1.6152855e-03 9.1205651e-01 8.2591735e-02
 2.7211842e-03 8.3433324e-06]",2021-05-04 21:52:47.327745
Happy,3,"[8.4596255e-04 1.3310081e-06 1.2361724e-03 9.6023488e-01 3.2296486e-02
 5.3606955e-03 2.4532230e-05]",2021-05-04 21:52:47.423068
Happy,3,"[1.8629059e-03 5.7859808e-07 8.8529219e-04 9.4066250e-01 5.4267507e-02
 2.3179709e-03 3.2502701e-06]",2021-05-04 21:52:47.503078
Happy,3,"[1.0094691e-04 5.6556971e-08 7.4130170e-05 9.8919594e-01 1.0423230e-02
 2.0413220e-04 1.6968677e-06]",2021-05-04 21:52:47.601956
Happy,3,"[6.8323559e-04 3.5348080e-07 4.9175182e-04 9.5977902e-01 3.7347253e-02
 1.6949103e-03 3.4666552e-06]",2021-05-04 21:52:47.691966
Happy,3,"[3.1711734e-03 1.3151727e-05 5.8333813e-03 9.1635370e-01 6.4356491e-02
 1.0242390e-02 2.9695930e-05]",2021-05-04 21:52:47.784722
Happy,3,"[1.3884783e-02 8.0833843e-06 9.5963283e-03 8.7037790e-01 7.2822951e-02
 3.3215832e-02 9.4076808e-05]",2021-05-04 21:52:47.870044
Happy,3,"[3.6822667e-03 4.5187612e-06 4.5149345e-03 8.8850731e-01 9.1895491e-02
 1.1359381e-02 3.6140489e-05]",2021-05-04 21:52:47.963850
Happy,3,"[1.0182282e-02 3.3623310e-05 2.4565250e-02 6.5613139e-01 2.7555981e-01
 3.3356216e-02 1.7140522e-04]",2021-05-04 21:52:48.050901
Happy,3,"[8.00384302e-03 2.65551807e-05 1.81418639e-02 6.96708918e-01
 2.47169510e-01 2.98400205e-02 1.09328736e-04]",2021-05-04 21:52:48.148250
Happy,3,"[2.5719593e-03 1.1637961e-06 5.9385686e-03 7.1805274e-01 2.6034710e-01
 1.2987228e-02 1.0130319e-04]",2021-05-04 21:52:48.228390
Happy,3,"[1.9596792e-03 2.7746395e-07 6.3898689e-03 6.4205366e-01 3.3750618e-01
 1.1949624e-02 1.4066118e-04]",2021-05-04 21:52:48.313366
Happy,3,"[9.0132784e-03 1.6924978e-05 1.9602206e-02 6.9807523e-01 2.4470912e-01
 2.7589051e-02 9.9415530e-04]",2021-05-04 21:52:48.392376
Neutral,4,"[1.1281331e-02 7.2529183e-05 3.3143766e-02 4.6258041e-01 4.6807781e-01
 2.1603048e-02 3.2410049e-03]",2021-05-04 21:52:48.478316
Happy,3,"[3.0961572e-03 6.8079346e-05 1.0617434e-02 6.3863033e-01 3.3641312e-01
 1.0866493e-02 3.0835776e-04]",2021-05-04 21:52:48.564835
Happy,3,"[0.01054645 0.00278489 0.03768457 0.50119144 0.4149097  0.02991632
 0.00296673]",2021-05-04 21:52:48.649012
Happy,3,"[0.02143375 0.00135694 0.07089341 0.4340569  0.4264514  0.04473393
 0.00107363]",2021-05-04 21:52:48.734018
Neutral,4,"[0.03355226 0.00222672 0.08881594 0.40272647 0.42641196 0.03626498
 0.01000176]",2021-05-04 21:52:48.817847
Neutral,4,"[0.01148798 0.00058617 0.05374861 0.3471525  0.5406483  0.04421914
 0.00215728]",2021-05-04 21:52:48.909750
Happy,3,"[0.02327082 0.00172739 0.12425513 0.49330395 0.2468167  0.10814792
 0.00247814]",2021-05-04 21:52:48.992415
Happy,3,"[0.04522146 0.00330485 0.18522649 0.3425947  0.2556811  0.16555962
 0.00241179]",2021-05-04 21:52:49.085381
Fearful,2,"[0.05225855 0.00096286 0.3556384  0.16409533 0.33385402 0.09123425
 0.00195667]",2021-05-04 21:52:49.165392
Neutral,4,"[0.03182079 0.00164115 0.19663227 0.33404174 0.34568217 0.08220555
 0.00797626]",2021-05-04 21:52:49.239898
Neutral,4,"[0.01397247 0.00078892 0.13767916 0.24024795 0.47751892 0.12637278
 0.00341983]",2021-05-04 21:52:49.314913
Happy,3,"[0.00773093 0.00101164 0.06130316 0.4612071  0.41699693 0.04558791
 0.00616229]",2021-05-04 21:52:49.393942
Neutral,4,"[0.01766809 0.00194701 0.09012663 0.37312597 0.40656182 0.10318869
 0.00738176]",2021-05-04 21:52:49.487430
Neutral,4,"[0.03702174 0.00997818 0.17889959 0.26148376 0.2742591  0.22284488
 0.01551284]",2021-05-04 21:52:49.574440
Neutral,4,"[0.00763863 0.00090346 0.06055733 0.36661565 0.4794476  0.08419279
 0.00064454]",2021-05-04 21:52:49.659731
Neutral,4,"[0.01039558 0.00255095 0.07133988 0.4035127  0.41611475 0.09493308
 0.00115306]",2021-05-04 21:52:49.740325
Neutral,4,"[0.01802462 0.00678171 0.0971337  0.33288142 0.4646442  0.07866691
 0.00186746]",2021-05-04 21:52:49.823795
Happy,3,"[0.04361307 0.00582744 0.10027448 0.525443   0.21623115 0.10639603
 0.00221488]",2021-05-04 21:52:49.916819
Happy,3,"[0.05256615 0.01629769 0.22331503 0.29262385 0.21794328 0.1945595
 0.00269457]",2021-05-04 21:52:49.996279
Neutral,4,"[0.09306973 0.00990367 0.32820377 0.11244233 0.3529711  0.09707085
 0.00633853]",2021-05-04 21:52:50.077381
Neutral,4,"[0.07694263 0.0174739  0.20946787 0.27220923 0.27549487 0.1440188
 0.00439271]",2021-05-04 21:52:50.167209
Neutral,4,"[0.06307147 0.00550467 0.11184321 0.31469125 0.36513194 0.13391602
 0.00584142]",2021-05-04 21:52:50.402749
Neutral,4,"[0.06550256 0.01362128 0.2341469  0.19546555 0.3520037  0.10722253
 0.0320375 ]",2021-05-04 21:52:50.480755
Neutral,4,"[0.1041359  0.02532141 0.2046538  0.18444282 0.29114807 0.15726551
 0.03303257]",2021-05-04 21:52:50.557767
Neutral,4,"[0.0636465  0.03587698 0.13991663 0.245971   0.31829104 0.18954402
 0.00675386]",2021-05-04 21:52:50.639776
Neutral,4,"[0.05832063 0.03084567 0.15679672 0.18672548 0.4043408  0.15846136
 0.00450934]",2021-05-04 21:52:50.721776
Neutral,4,"[0.07072526 0.04832337 0.14013335 0.23219652 0.3018035  0.2032104
 0.00360766]",2021-05-04 21:52:50.795954
Happy,3,"[0.08173755 0.04734512 0.17619121 0.27948403 0.25844994 0.14991662
 0.00687555]",2021-05-04 21:52:50.875428
Neutral,4,"[0.02767721 0.01184011 0.11446324 0.2234727  0.5228505  0.09522793
 0.00446829]",2021-05-04 21:52:50.956281
Happy,3,"[0.02065179 0.00194396 0.14183658 0.40787664 0.34217963 0.07310829
 0.01240309]",2021-05-04 21:52:51.035775
Neutral,4,"[0.05752717 0.01705046 0.20340559 0.2414541  0.3466875  0.11460907
 0.01926619]",2021-05-04 21:52:51.114282
Happy,3,"[0.04250659 0.00253794 0.20854834 0.4182934  0.22745693 0.09686234
 0.00379445]",2021-05-04 21:52:51.201308
Neutral,4,"[0.05341504 0.01025035 0.15031046 0.29823682 0.35601488 0.12015592
 0.01161651]",2021-05-04 21:52:51.284259
Neutral,4,"[0.03050874 0.01393038 0.15493472 0.3465554  0.37083498 0.07554869
 0.00768718]",2021-05-04 21:52:51.374849
Neutral,4,"[0.02773349 0.00660905 0.16507566 0.23332676 0.37994516 0.18504138
 0.00226844]",2021-05-04 21:52:51.462586
Neutral,4,"[0.05565967 0.01102436 0.1686916  0.11398201 0.53863615 0.10856461
 0.00344152]",2021-05-04 21:52:51.538344
Neutral,4,"[0.05954088 0.01376675 0.25910255 0.11217967 0.43817148 0.11444123
 0.00279757]",2021-05-04 21:52:51.622070
Neutral,4,"[0.09290597 0.03189262 0.19152622 0.19458273 0.33913288 0.1381995
 0.01176006]",2021-05-04 21:52:51.710217
Fearful,2,"[0.0702236  0.01440724 0.31748956 0.15671489 0.271537   0.16429096
 0.00533676]",2021-05-04 21:52:51.795401
Neutral,4,"[0.04858548 0.01921085 0.2884298  0.14798006 0.3591191  0.12792659
 0.00874813]",2021-05-04 21:52:51.883940
Neutral,4,"[0.06469026 0.01955065 0.14127995 0.19125424 0.39910817 0.16595282
 0.01816381]",2021-05-04 21:52:51.961171
Neutral,4,"[0.09204824 0.03312406 0.13498145 0.17024148 0.32629228 0.23010297
 0.01320952]",2021-05-04 21:52:52.041220
Neutral,4,"[0.06885289 0.02107289 0.20160112 0.1991773  0.3386561  0.15690368
 0.01373599]",2021-05-04 21:52:52.123472
Neutral,4,"[0.04550299 0.01592207 0.18317997 0.21832469 0.3924784  0.13633569
 0.00825619]",2021-05-04 21:52:52.198477
Neutral,4,"[0.11996213 0.03330061 0.13028954 0.15302542 0.32879412 0.22224137
 0.0123868 ]",2021-05-04 21:52:52.274046
Neutral,4,"[0.04852239 0.01440469 0.18507147 0.14852099 0.47116682 0.10969739
 0.02261629]",2021-05-04 21:52:52.357969
Neutral,4,"[0.08224433 0.02257612 0.13327064 0.15622838 0.41153824 0.18098131
 0.01316105]",2021-05-04 21:52:52.443018
Neutral,4,"[0.04985672 0.01986693 0.13475285 0.21756424 0.42437944 0.14571726
 0.00786258]",2021-05-04 21:52:52.533489
Neutral,4,"[0.08133466 0.03310109 0.17895728 0.21506537 0.29527324 0.18522033
 0.0110479 ]",2021-05-04 21:52:52.615002
Neutral,4,"[0.05904469 0.02212495 0.11890864 0.24639642 0.40993184 0.13613777
 0.00745574]",2021-05-04 21:52:52.707014
Neutral,4,"[0.06048528 0.01080155 0.1174003  0.15030609 0.5123212  0.13684319
 0.01184247]",2021-05-04 21:52:52.780019
Neutral,4,"[0.06672769 0.01805523 0.10185894 0.1141174  0.5515242  0.13753861
 0.01017803]",2021-05-04 21:52:52.866980
Neutral,4,"[0.05411966 0.02655891 0.2519251  0.13745989 0.3640366  0.1531281
 0.01277178]",2021-05-04 21:52:52.948307
Neutral,4,"[0.07159799 0.02230364 0.17744853 0.22885376 0.34685683 0.14156196
 0.01137736]",2021-05-04 21:52:53.032327
Neutral,4,"[0.03466432 0.00684729 0.26926208 0.15647547 0.40491524 0.11596415
 0.01187141]",2021-05-04 21:52:53.121136
Neutral,4,"[0.04158466 0.00900583 0.295611   0.19468237 0.30862507 0.13964748
 0.01084355]",2021-05-04 21:52:53.218506
Neutral,4,"[0.04209645 0.00629108 0.23584445 0.10767742 0.34524742 0.25244752
 0.01039564]",2021-05-04 21:52:53.300085
Neutral,4,"[0.05984399 0.00869919 0.20021647 0.11491331 0.4196796  0.18243171
 0.01421578]",2021-05-04 21:52:53.381279
Neutral,4,"[0.04332676 0.01346679 0.19702943 0.16746426 0.44649035 0.10484744
 0.027375  ]",2021-05-04 21:52:53.461541
Neutral,4,"[0.05973601 0.01330934 0.23864666 0.09611597 0.3994137  0.18343191
 0.00934637]",2021-05-04 21:52:53.537055
Neutral,4,"[0.1504577  0.04957717 0.14201084 0.18862912 0.2523372  0.19650967
 0.02047829]",2021-05-04 21:52:53.617378
Neutral,4,"[0.101632   0.03622295 0.17333642 0.20413975 0.3411708  0.1316998
 0.01179823]",2021-05-04 21:52:53.698889
Neutral,4,"[0.12282151 0.04310558 0.1686476  0.07951286 0.39315733 0.1848013
 0.00795389]",2021-05-04 21:52:53.776400
Neutral,4,"[0.13752595 0.04081012 0.17962849 0.05435704 0.38977188 0.18854131
 0.00936518]",2021-05-04 21:52:53.858841
Neutral,4,"[0.08676031 0.04291724 0.12190842 0.02958246 0.5565736  0.15412576
 0.00813224]",2021-05-04 21:52:53.953475
Neutral,4,"[0.20357066 0.05437618 0.14403307 0.05281751 0.3265506  0.20769179
 0.01096022]",2021-05-04 21:52:54.042387
Sad,5,"[0.08553317 0.02832763 0.16987592 0.01918633 0.33460742 0.3589575
 0.00351204]",2021-05-04 21:52:54.121464
Neutral,4,"[0.19066939 0.01086852 0.17993642 0.09835698 0.31030548 0.19914514
 0.01071804]",2021-05-04 21:52:54.207919
Neutral,4,"[0.1497049  0.08973947 0.18021296 0.08386581 0.36259875 0.11613242
 0.01774574]",2021-05-04 21:52:54.297842
Neutral,4,"[0.10104021 0.0417412  0.14543173 0.08759601 0.397332   0.22159976
 0.00525905]",2021-05-04 21:52:54.389848
Neutral,4,"[0.17364916 0.05286152 0.17072116 0.0560903  0.37170428 0.1630696
 0.011904  ]",2021-05-04 21:52:54.478470
Neutral,4,"[0.28224152 0.02109327 0.137045   0.04445856 0.31284192 0.1918019
 0.01051781]",2021-05-04 21:52:54.560989
Neutral,4,"[0.15518208 0.04569317 0.12048202 0.03365657 0.49282524 0.14594112
 0.00621977]",2021-05-04 21:52:54.650512
Neutral,4,"[0.15444802 0.00921871 0.1904044  0.04381317 0.3290052  0.26636577
 0.00674473]",2021-05-04 21:52:54.736597
Neutral,4,"[0.12153202 0.06432168 0.12772791 0.07162583 0.4389486  0.16785456
 0.0079893 ]",2021-05-04 21:52:54.824416
Neutral,4,"[0.11233824 0.01801116 0.15029038 0.05654646 0.38137335 0.27408263
 0.00735773]",2021-05-04 21:52:54.904932
Neutral,4,"[0.08247858 0.00572473 0.16848436 0.04550136 0.44673967 0.2496
 0.00147131]",2021-05-04 21:52:54.997958
Neutral,4,"[0.06866057 0.00539705 0.13206446 0.05493331 0.6007726  0.13147847
 0.0066935 ]",2021-05-04 21:52:55.090919
Neutral,4,"[0.14414974 0.05950445 0.17463116 0.02906216 0.31834063 0.2688332
 0.00547864]",2021-05-04 21:52:55.190332
Neutral,4,"[0.13369727 0.01641423 0.26476172 0.01974677 0.33255076 0.22967438
 0.00315492]",2021-05-04 21:52:55.279409
Neutral,4,"[0.11168383 0.01004847 0.23160584 0.03293621 0.41882604 0.19074571
 0.00415389]",2021-05-04 21:52:55.372839
Neutral,4,"[0.16503397 0.02880783 0.18744086 0.02054367 0.33466953 0.2603786
 0.00312562]",2021-05-04 21:52:55.461669
Neutral,4,"[0.17990021 0.08919576 0.16466063 0.01937533 0.29643676 0.24388814
 0.00654322]",2021-05-04 21:52:55.549060
Neutral,4,"[0.10113013 0.03373044 0.21349713 0.03589315 0.43399242 0.16721416
 0.01454271]",2021-05-04 21:52:55.637631
Neutral,4,"[0.10033118 0.0130166  0.11140168 0.04146732 0.62871706 0.10162667
 0.00343947]",2021-05-04 21:52:55.732245
Neutral,4,"[0.12406174 0.01681958 0.22053555 0.03767491 0.4205556  0.17688973
 0.00346286]",2021-05-04 21:52:55.814249
Neutral,4,"[0.16070484 0.04638917 0.16795886 0.05716212 0.31512153 0.24980405
 0.00285933]",2021-05-04 21:52:55.908476
Sad,5,"[0.2144546  0.06998165 0.2367478  0.03677876 0.17586519 0.25808525
 0.00808689]",2021-05-04 21:52:55.995460
Sad,5,"[0.22148216 0.03514646 0.19067468 0.0539591  0.24495202 0.2496484
 0.00413722]",2021-05-04 21:52:56.078470
Angry,0,"[0.3005301  0.05126097 0.18361616 0.02450641 0.20585707 0.22951469
 0.00471453]",2021-05-04 21:52:56.169473
Fearful,2,"[0.24315517 0.03207916 0.34375575 0.01328346 0.13010734 0.23564021
 0.00197897]",2021-05-04 21:52:56.263206
Fearful,2,"[0.16840161 0.01354442 0.28012308 0.01735437 0.2740298  0.2448093
 0.00173736]",2021-05-04 21:52:56.353843
Fearful,2,"[0.21961205 0.02350801 0.2619836  0.01711651 0.23296715 0.2425753
 0.00223737]",2021-05-04 21:52:56.434504
Sad,5,"[0.1541699  0.01131664 0.20182855 0.00921663 0.30138153 0.31940746
 0.0026793 ]",2021-05-04 21:52:56.530974
Sad,5,"[0.16924497 0.01735035 0.25670022 0.02087703 0.22502956 0.3087409
 0.00205696]",2021-05-04 21:52:56.617498
Sad,5,"[0.20216897 0.01178502 0.22399223 0.0164891  0.26027718 0.28358817
 0.00169938]",2021-05-04 21:52:56.702510
Neutral,4,"[0.21447757 0.02279463 0.20622572 0.05543087 0.24698377 0.24616027
 0.00792712]",2021-05-04 21:52:56.788025
Sad,5,"[0.21671814 0.02137322 0.18248461 0.03882647 0.1493764  0.3879839
 0.00323731]",2021-05-04 21:52:56.880144
Sad,5,"[0.19106859 0.03909418 0.16314474 0.02794998 0.13527733 0.4413945
 0.00207075]",2021-05-04 21:52:56.970239
Sad,5,"[0.16313474 0.01471855 0.1451046  0.0368639  0.1672727  0.4695416
 0.00336391]",2021-05-04 21:52:57.067522
Sad,5,"[0.14018242 0.01760835 0.12583762 0.03722038 0.23186038 0.44058302
 0.00670786]",2021-05-04 21:52:57.161037
Sad,5,"[0.18350798 0.0220456  0.13173099 0.04454699 0.25454724 0.36158308
 0.00203812]",2021-05-04 21:52:57.255868
Sad,5,"[0.19180647 0.015149   0.2750681  0.01470622 0.18197349 0.31962872
 0.00166805]",2021-05-04 21:52:57.356182
Sad,5,"[0.22212374 0.04043883 0.14101173 0.02685902 0.12215826 0.4461801
 0.00122837]",2021-05-04 21:52:57.449074
Sad,5,"[0.22490644 0.05435003 0.1766616  0.0209479  0.12911996 0.39300448
 0.00100962]",2021-05-04 21:52:57.539091
Sad,5,"[0.16837367 0.01515094 0.26641694 0.01564277 0.26377872 0.26782027
 0.00281666]",2021-05-04 21:52:57.632095
Sad,5,"[0.23647404 0.02944658 0.2078224  0.03476205 0.18160935 0.3067209
 0.00316472]",2021-05-04 21:52:57.731106
Sad,5,"[0.17594521 0.00925861 0.12435821 0.01278972 0.21771479 0.4569736
 0.00295983]",2021-05-04 21:52:57.819969
Sad,5,"[0.10727942 0.02994016 0.1964233  0.0154344  0.14111766 0.50871795
 0.00108715]",2021-05-04 21:52:57.915208
Neutral,4,"[0.13798054 0.0235472  0.20849498 0.03831669 0.3224797  0.26540416
 0.00377685]",2021-05-04 21:52:58.009226
Sad,5,"[0.2122256  0.02736498 0.21712862 0.01792787 0.23068753 0.29245374
 0.00221167]",2021-05-04 21:52:58.107380
Sad,5,"[0.16126092 0.0204626  0.18017335 0.01832581 0.2416995  0.37635583
 0.00172198]",2021-05-04 21:52:58.200108
Fearful,2,"[0.13369732 0.01710582 0.29783577 0.01635578 0.2642021  0.26975462
 0.0010487 ]",2021-05-04 21:52:58.288960
Sad,5,"[0.25736836 0.02633377 0.15987337 0.02074365 0.2484731  0.2844034
 0.00280435]",2021-05-04 21:52:58.384463
Sad,5,"[0.22815098 0.05905407 0.14107853 0.02308244 0.26253206 0.28389606
 0.00220592]",2021-05-04 21:52:58.476711
Fearful,2,"[0.17346166 0.02503235 0.28414267 0.01669105 0.23720206 0.2600833
 0.00338695]",2021-05-04 21:52:58.568845
Sad,5,"[0.10946946 0.01995423 0.2039854  0.01294375 0.20056881 0.45204854
 0.00102981]",2021-05-04 21:52:58.652851
Sad,5,"[0.23073682 0.02151502 0.15370083 0.01265477 0.2548114  0.32414111
 0.00243996]",2021-05-04 21:52:58.743066
Sad,5,"[0.21584806 0.01377642 0.16881281 0.01249359 0.2482485  0.33783305
 0.00298763]",2021-05-04 21:52:58.837075
Neutral,4,"[0.12650737 0.00964408 0.10907295 0.01091486 0.5739122  0.16807093
 0.00187768]",2021-05-04 21:52:58.919203
Fearful,2,"[0.08596754 0.02045411 0.30427733 0.0082291  0.2862871  0.293416
 0.00136883]",2021-05-04 21:52:59.011498
Sad,5,"[0.09194936 0.02209828 0.2537257  0.00583653 0.23287357 0.39184824
 0.00166824]",2021-05-04 21:52:59.106830
Neutral,4,"[0.1302582  0.01287233 0.1449711  0.01238602 0.4918522  0.20289892
 0.00476113]",2021-05-04 21:52:59.202829
Sad,5,"[0.14191929 0.00671281 0.172081   0.00595111 0.2590301  0.41337076
 0.00093496]",2021-05-04 21:52:59.301146
Neutral,4,"[0.15222512 0.00637158 0.21621251 0.00811062 0.31284997 0.3020283
 0.00220192]",2021-05-04 21:52:59.385137
Sad,5,"[0.14833443 0.00391244 0.19057994 0.00464541 0.32051113 0.32982942
 0.00218726]",2021-05-04 21:52:59.467108
Sad,5,"[0.17558451 0.01398432 0.24146646 0.01656406 0.26568678 0.2842969
 0.00241693]",2021-05-04 21:52:59.561971
Sad,5,"[0.14030097 0.0072479  0.19648756 0.00565357 0.30934924 0.33916602
 0.00179475]",2021-05-04 21:52:59.663025
Sad,5,"[0.20919596 0.00788377 0.25416207 0.01222977 0.18707587 0.3277134
 0.0017392 ]",2021-05-04 21:52:59.751432
Neutral,4,"[0.17272784 0.04131967 0.20500176 0.04641183 0.33335406 0.19537842
 0.00580644]",2021-05-04 21:52:59.847446
Sad,5,"[0.15569583 0.0299408  0.22733338 0.0076603  0.13939454 0.43780306
 0.00217212]",2021-05-04 21:52:59.938961
Neutral,4,"[0.10069687 0.01349643 0.09631889 0.0170442  0.40411326 0.36743796
 0.00089239]",2021-05-04 21:53:00.026864
Sad,5,"[0.0862831  0.01226048 0.15825848 0.01171197 0.33665198 0.39313006
 0.0017038 ]",2021-05-04 21:53:00.109876
Neutral,4,"[0.08973607 0.0073054  0.17319208 0.01006439 0.37759957 0.33983666
 0.00226583]",2021-05-04 21:53:00.187302
Sad,5,"[0.16545849 0.01679147 0.21571879 0.00706005 0.2886332  0.30325702
 0.00308097]",2021-05-04 21:53:00.268681
Sad,5,"[0.10544676 0.0154956  0.1651814  0.00567604 0.33866364 0.36579007
 0.00374647]",2021-05-04 21:53:00.347223
Sad,5,"[0.07670552 0.01368628 0.15218726 0.0051303  0.35961956 0.39077777
 0.00189335]",2021-05-04 21:53:00.422465
Neutral,4,"[0.07609785 0.00921529 0.22505406 0.00643977 0.35130164 0.32869002
 0.00320133]",2021-05-04 21:53:00.681064
Neutral,4,"[0.09670469 0.00873451 0.20232713 0.0038091  0.4061199  0.2764514
 0.00585328]",2021-05-04 21:53:00.771726
Sad,5,"[0.16293722 0.01685481 0.21443817 0.00604693 0.25517443 0.33760318
 0.00694523]",2021-05-04 21:53:00.850746
Neutral,4,"[0.17032869 0.02487174 0.21983069 0.0062529  0.2896135  0.28697473
 0.0021278 ]",2021-05-04 21:53:00.927312
Sad,5,"[0.199016   0.01383007 0.20197918 0.00847488 0.27247372 0.30303988
 0.00118629]",2021-05-04 21:53:01.015111
Neutral,4,"[0.16509072 0.01263153 0.19740789 0.0032182  0.36889556 0.2510514
 0.00170475]",2021-05-04 21:53:01.097120
Sad,5,"[0.12209979 0.014521   0.13472848 0.00661437 0.28953895 0.43129417
 0.00120324]",2021-05-04 21:53:01.184453
Neutral,4,"[0.13231446 0.03462401 0.09849273 0.00614403 0.49263045 0.23443882
 0.0013555 ]",2021-05-04 21:53:01.263475
Sad,5,"[0.17698526 0.03400221 0.16286412 0.0066889  0.1833419  0.43323275
 0.00288494]",2021-05-04 21:53:01.338123
Sad,5,"[0.15125872 0.01601903 0.15930972 0.01111729 0.24187133 0.41699478
 0.00342919]",2021-05-04 21:53:01.415992
Sad,5,"[0.14677893 0.0087248  0.17061646 0.00410853 0.27623507 0.3914893
 0.00204693]",2021-05-04 21:53:01.505007
Fearful,2,"[0.17507523 0.01760971 0.29541978 0.00467233 0.22661954 0.27832922
 0.00227422]",2021-05-04 21:53:01.597021
Sad,5,"[0.16404158 0.01865202 0.17067082 0.01234175 0.2865077  0.34205157
 0.00573449]",2021-05-04 21:53:01.686990
Neutral,4,"[0.1590733  0.02119544 0.2491892  0.00339359 0.29897547 0.26282898
 0.00534398]",2021-05-04 21:53:01.762746
Sad,5,"[0.21616177 0.01048198 0.19292682 0.00233671 0.2854852  0.28947654
 0.00313091]",2021-05-04 21:53:01.843296
Sad,5,"[0.20918086 0.03567843 0.18994552 0.00833673 0.21937601 0.3338592
 0.00362326]",2021-05-04 21:53:01.923811
Sad,5,"[0.13311158 0.00662742 0.13789625 0.00736587 0.31138793 0.4016162
 0.00199473]",2021-05-04 21:53:02.001037
Sad,5,"[0.17736462 0.01690467 0.14007652 0.00812749 0.23745406 0.41807905
 0.00199366]",2021-05-04 21:53:02.077042
Neutral,4,"[0.13925709 0.00834686 0.16832712 0.00301205 0.38394564 0.29373774
 0.00337349]",2021-05-04 21:53:02.166492
Neutral,4,"[0.1346354  0.0057939  0.1913892  0.00965778 0.35543677 0.29990676
 0.00318023]",2021-05-04 21:53:02.252407
Sad,5,"[0.12875284 0.00672542 0.19261956 0.00183272 0.2637347  0.4041783
 0.0021565 ]",2021-05-04 21:53:02.326425
Neutral,4,"[0.22017442 0.04029074 0.15240166 0.00602589 0.35333535 0.22547463
 0.00229733]",2021-05-04 21:53:02.412703
Neutral,4,"[0.1964533  0.01748459 0.16223434 0.00647804 0.32022417 0.29520357
 0.00192195]",2021-05-04 21:53:02.509991
Sad,5,"[0.19019535 0.01317982 0.1957359  0.00400313 0.26384094 0.3314453
 0.00159959]",2021-05-04 21:53:02.601103
Neutral,4,"[0.18212835 0.00753606 0.19031516 0.00470516 0.3192562  0.29369518
 0.00236394]",2021-05-04 21:53:02.680493
Neutral,4,"[0.1414614  0.03205629 0.16512224 0.01708038 0.4638118  0.17289689
 0.00757092]",2021-05-04 21:53:02.774722
Neutral,4,"[0.13396248 0.00945915 0.2117999  0.00538562 0.39007017 0.24847034
 0.00085239]",2021-05-04 21:53:02.860705
