labels,classes,predictions,time
Neutral,4,"[1.8791042e-02 2.4594809e-04 5.6664739e-02 2.9949671e-02 8.2431656e-01
 6.9727942e-02 3.0416652e-04]",2021-05-04 19:47:22.944526
Neutral,4,"[3.6129896e-02 6.5081241e-04 5.6783631e-02 5.3811006e-02 7.9445726e-01
 5.7265215e-02 9.0216869e-04]",2021-05-04 19:47:23.030270
Neutral,4,"[3.5499502e-02 3.5726355e-04 4.6293940e-02 6.9007412e-02 7.3507941e-01
 1.1361439e-01 1.4809285e-04]",2021-05-04 19:47:23.101524
Neutral,4,"[0.07451216 0.00219133 0.08384955 0.04076407 0.6569069  0.14093995
 0.00083606]",2021-05-04 19:47:23.181533
Neutral,4,"[2.2616016e-02 3.0851861e-05 4.4582587e-02 2.8605446e-02 8.3656371e-01
 6.7473039e-02 1.2844795e-04]",2021-05-04 19:47:23.263602
Neutral,4,"[5.04148379e-02 7.03855592e-04 4.45136018e-02 1.14321485e-02
 7.98585594e-01 9.39822495e-02 3.67781904e-04]",2021-05-04 19:47:23.331820
Neutral,4,"[6.5004639e-02 3.4033026e-05 2.2903170e-02 4.7950889e-03 7.0634586e-01
 2.0087217e-01 4.5075514e-05]",2021-05-04 19:47:23.417434
Neutral,4,"[5.5994976e-02 3.4393140e-04 3.8870219e-02 1.1207414e-02 7.6130873e-01
 1.3206568e-01 2.0906670e-04]",2021-05-04 19:47:23.498961
Neutral,4,"[4.2319786e-02 1.6682694e-05 6.1453111e-02 2.1595520e-03 7.6587892e-01
 1.2804423e-01 1.2774566e-04]",2021-05-04 19:47:23.572195
Neutral,4,"[5.28188199e-02 1.02118193e-03 5.17749712e-02 2.42251623e-02
 7.55919039e-01 1.13496184e-01 7.44646473e-04]",2021-05-04 19:47:23.651175
Neutral,4,"[3.5146862e-02 3.1853742e-05 1.9656666e-02 1.4049694e-02 8.5125548e-01
 7.9732664e-02 1.2677330e-04]",2021-05-04 19:47:23.734185
Neutral,4,"[4.4832330e-02 2.8928649e-05 2.0462841e-02 8.5047446e-03 8.5837108e-01
 6.7522757e-02 2.7732001e-04]",2021-05-04 19:47:23.805935
Neutral,4,"[7.4397281e-02 1.0495858e-03 7.7860147e-02 1.3587372e-02 7.2008657e-01
 1.1256438e-01 4.5473533e-04]",2021-05-04 19:47:23.886653
Neutral,4,"[3.1346276e-02 3.4701963e-05 2.3260649e-02 9.9479184e-03 8.8459468e-01
 5.0579645e-02 2.3614756e-04]",2021-05-04 19:47:23.967852
Neutral,4,"[4.6188131e-02 3.5794746e-04 1.4063327e-01 2.3951216e-02 7.0835662e-01
 7.9826385e-02 6.8643404e-04]",2021-05-04 19:47:24.039879
Neutral,4,"[0.09647951 0.00069656 0.15379578 0.0314674  0.59825796 0.11845944
 0.00084331]",2021-05-04 19:47:24.118528
Neutral,4,"[0.2317865  0.00177893 0.23139103 0.01928863 0.34943643 0.16540197
 0.0009164 ]",2021-05-04 19:47:24.202542
Neutral,4,"[5.99936619e-02 1.04086148e-03 1.69623271e-01 1.41286412e-02
 6.47016764e-01 1.07676335e-01 5.20375906e-04]",2021-05-04 19:47:24.275554
Neutral,4,"[0.16181098 0.00083365 0.19188069 0.02340163 0.47075403 0.14989284
 0.0014262 ]",2021-05-04 19:47:24.353558
Neutral,4,"[7.5902246e-02 5.4227700e-04 2.0385154e-01 3.4424685e-02 5.6728590e-01
 1.1693467e-01 1.0586506e-03]",2021-05-04 19:47:24.438012
Neutral,4,"[0.1486051  0.00080638 0.20431092 0.01601977 0.49621242 0.13267289
 0.00137241]",2021-05-04 19:47:24.515549
Neutral,4,"[0.17291494 0.00068383 0.15268804 0.00828342 0.4637569  0.20088044
 0.00079244]",2021-05-04 19:47:24.592903
Neutral,4,"[0.24559924 0.00186787 0.23069674 0.0120778  0.35899287 0.1495179
 0.00124757]",2021-05-04 19:47:24.669913
Neutral,4,"[0.23434564 0.00100866 0.23990472 0.00893993 0.37738344 0.13687867
 0.00153891]",2021-05-04 19:47:24.750924
Neutral,4,"[0.2621003  0.0008226  0.22399528 0.01378852 0.3553389  0.14319842
 0.00075591]",2021-05-04 19:47:24.823940
Neutral,4,"[0.27774242 0.00068114 0.18947083 0.01338699 0.34191495 0.17590633
 0.00089728]",2021-05-04 19:47:24.903707
Neutral,4,"[0.20946749 0.00163078 0.18281244 0.01659175 0.46534073 0.12292449
 0.00123226]",2021-05-04 19:47:24.980522
Neutral,4,"[0.25545248 0.00198339 0.18627189 0.00618034 0.40608796 0.14295729
 0.00106662]",2021-05-04 19:47:25.062163
Neutral,4,"[1.5852703e-01 3.5887497e-04 1.6649462e-01 1.0012664e-02 5.1026928e-01
 1.5291680e-01 1.4207175e-03]",2021-05-04 19:47:25.145173
Neutral,4,"[7.5475618e-02 1.6935100e-04 1.5502077e-01 3.6198085e-03 6.1374313e-01
 1.4984432e-01 2.1270271e-03]",2021-05-04 19:47:25.217204
Neutral,4,"[0.10705453 0.00101394 0.21714167 0.00654291 0.5389589  0.12561516
 0.00367276]",2021-05-04 19:47:25.302740
Neutral,4,"[6.2471859e-02 1.2027502e-04 1.2982082e-01 3.2938607e-03 6.7390239e-01
 1.2955733e-01 8.3350972e-04]",2021-05-04 19:47:25.378841
Neutral,4,"[0.16340886 0.00073358 0.18561105 0.01447922 0.50121474 0.12918162
 0.00537102]",2021-05-04 19:47:25.456849
Neutral,4,"[0.10497207 0.0019924  0.08445667 0.01426236 0.7243022  0.0676812
 0.00233319]",2021-05-04 19:47:25.535493
Neutral,4,"[0.18837081 0.00106052 0.25998145 0.01868444 0.40668002 0.12357908
 0.00164365]",2021-05-04 19:47:25.620551
Neutral,4,"[6.5553948e-02 8.3577048e-05 1.3560346e-01 1.3347241e-03 6.1455131e-01
 1.7950492e-01 3.3680671e-03]",2021-05-04 19:47:25.689554
Neutral,4,"[0.14851116 0.00413643 0.21130176 0.01222987 0.49020457 0.12979327
 0.00382299]",2021-05-04 19:47:25.768024
Neutral,4,"[0.15916619 0.0017377  0.19173501 0.00908356 0.4633338  0.17277065
 0.00217308]",2021-05-04 19:47:25.854219
Neutral,4,"[8.4127791e-02 3.1142458e-04 1.3033774e-01 2.9001012e-03 6.1592811e-01
 1.6474155e-01 1.6532065e-03]",2021-05-04 19:47:25.926228
Neutral,4,"[0.22496274 0.00751877 0.21643354 0.00602479 0.4017355  0.13816817
 0.00515644]",2021-05-04 19:47:26.008527
Neutral,4,"[0.12003485 0.00176921 0.19469717 0.01023632 0.53409004 0.13595
 0.00322248]",2021-05-04 19:47:26.090535
Neutral,4,"[0.28892434 0.00911653 0.13053963 0.0056727  0.4588732  0.09480602
 0.01206753]",2021-05-04 19:47:26.157542
Neutral,4,"[0.2417967  0.00420214 0.22049761 0.00693947 0.38908878 0.13308513
 0.00439014]",2021-05-04 19:47:26.239535
Angry,0,"[0.3129561  0.00213008 0.2789998  0.00400968 0.22945862 0.16923742
 0.00320827]",2021-05-04 19:47:26.320864
Neutral,4,"[0.26676777 0.00191646 0.18466547 0.00317496 0.38859203 0.1523912
 0.00249211]",2021-05-04 19:47:26.394523
Neutral,4,"[0.20746104 0.00137665 0.24356332 0.00477137 0.35360944 0.18687558
 0.00234268]",2021-05-04 19:47:26.468535
Neutral,4,"[0.23303355 0.00132755 0.24832746 0.00520736 0.34778336 0.16306461
 0.00125621]",2021-05-04 19:47:26.551538
Neutral,4,"[1.5536019e-01 3.4337674e-04 1.8683094e-01 5.6510926e-03 4.9572530e-01
 1.5399542e-01 2.0936010e-03]",2021-05-04 19:47:26.628527
Neutral,4,"[0.19454049 0.00089772 0.24789973 0.00393827 0.3949552  0.15669614
 0.00107255]",2021-05-04 19:47:26.705542
Neutral,4,"[0.22353117 0.00092016 0.23305114 0.00158865 0.32046276 0.21949749
 0.00094864]",2021-05-04 19:47:26.786029
Neutral,4,"[0.21650346 0.00084652 0.22631012 0.00213874 0.3399013  0.2132989
 0.00100086]",2021-05-04 19:47:26.858404
Neutral,4,"[1.8576957e-01 3.2616174e-04 1.9610453e-01 4.5475033e-03 4.0612090e-01
 2.0662580e-01 5.0550146e-04]",2021-05-04 19:47:26.944523
Neutral,4,"[2.3795857e-01 4.2056531e-04 1.8294668e-01 4.4825659e-03 4.2078039e-01
 1.5223746e-01 1.1737621e-03]",2021-05-04 19:47:27.021018
Neutral,4,"[1.8729772e-01 2.4840175e-04 1.5349528e-01 4.3400335e-03 4.8471251e-01
 1.6927586e-01 6.3033425e-04]",2021-05-04 19:47:27.091542
Angry,0,"[0.375474   0.00041472 0.18484156 0.00812848 0.2878059  0.14256689
 0.00076848]",2021-05-04 19:47:27.187816
Angry,0,"[4.9229926e-01 1.4387434e-03 2.1585804e-01 3.5063324e-03 1.3233933e-01
 1.5413022e-01 4.2800544e-04]",2021-05-04 19:47:27.261663
Angry,0,"[3.6145195e-01 3.7752656e-04 2.1764286e-01 3.2940246e-03 2.7738541e-01
 1.3950735e-01 3.4088764e-04]",2021-05-04 19:47:27.341655
Angry,0,"[0.3143153  0.0006087  0.24237683 0.00690472 0.314184   0.12074992
 0.0008605 ]",2021-05-04 19:47:27.415656
Angry,0,"[0.33027107 0.00047919 0.25826067 0.00203946 0.28378612 0.12450425
 0.00065925]",2021-05-04 19:47:27.500692
Angry,0,"[0.43282312 0.00139581 0.30457956 0.00643376 0.16875723 0.08400355
 0.00200702]",2021-05-04 19:47:27.585081
Angry,0,"[0.3138777  0.00045439 0.2979704  0.00153964 0.22501297 0.15900163
 0.00214323]",2021-05-04 19:47:27.663052
Neutral,4,"[2.0297809e-01 2.4957382e-04 2.1762599e-01 6.1469534e-03 4.4706863e-01
 1.2108077e-01 4.8500868e-03]",2021-05-04 19:47:27.745972
Fearful,2,"[0.2967594  0.00096025 0.37781963 0.00798374 0.22856836 0.08425391
 0.00365481]",2021-05-04 19:47:27.814979
Neutral,4,"[1.9351800e-01 1.6647705e-04 2.4862576e-01 1.2007898e-02 4.8430520e-01
 5.8081731e-02 3.2948928e-03]",2021-05-04 19:47:27.891197
Fearful,2,"[0.3264653  0.0004861  0.3284451  0.00586575 0.24627359 0.08893628
 0.00352781]",2021-05-04 19:47:27.976585
Fearful,2,"[0.2862189  0.00033738 0.3002572  0.00161793 0.2914953  0.11627963
 0.00379363]",2021-05-04 19:47:28.051713
Angry,0,"[0.31601858 0.00098581 0.31015858 0.00802905 0.29049712 0.07132287
 0.00298801]",2021-05-04 19:47:28.128842
Neutral,4,"[0.2631668  0.00037596 0.28897992 0.00159087 0.31559217 0.1270628
 0.00323155]",2021-05-04 19:47:28.213207
Fearful,2,"[0.24350125 0.00043541 0.33775055 0.01017606 0.31631687 0.08643917
 0.00538057]",2021-05-04 19:47:28.288044
Neutral,4,"[1.7674187e-01 2.9153316e-04 3.4033874e-01 8.9630848e-03 3.8340908e-01
 8.6053319e-02 4.2024460e-03]",2021-05-04 19:47:28.364646
Angry,0,"[0.46904954 0.00940637 0.22040708 0.04626027 0.17924137 0.07411833
 0.00151698]",2021-05-04 19:47:28.448661
Angry,0,"[0.39557028 0.00614442 0.2573438  0.03034879 0.22008635 0.08594226
 0.00456404]",2021-05-04 19:47:28.523670
Angry,0,"[0.5664103  0.00650222 0.25398573 0.01859849 0.03712969 0.11281604
 0.00455749]",2021-05-04 19:47:28.598678
Angry,0,"[0.5103277  0.00841506 0.25505435 0.03006895 0.07890848 0.11386806
 0.00335748]",2021-05-04 19:47:28.679865
Angry,0,"[0.4478628  0.01520072 0.12423453 0.0228791  0.21215107 0.17594779
 0.00172408]",2021-05-04 19:47:28.754687
Neutral,4,"[0.2825637  0.0060626  0.09107592 0.04685563 0.4694437  0.10335528
 0.00064317]",2021-05-04 19:47:28.834696
Neutral,4,"[2.5645423e-01 1.7099635e-03 8.5014440e-02 8.7292753e-03 5.3372526e-01
 1.1392924e-01 4.3759870e-04]",2021-05-04 19:47:28.915652
Neutral,4,"[1.6444595e-01 7.4352039e-04 1.0747013e-01 5.1990189e-02 6.0936266e-01
 6.5512061e-02 4.7544728e-04]",2021-05-04 19:47:28.987684
Neutral,4,"[2.8598616e-01 1.1730574e-03 1.0780285e-01 2.6902175e-02 5.0267094e-01
 7.5183198e-02 2.8168713e-04]",2021-05-04 19:47:29.068661
Neutral,4,"[0.3299542  0.00758783 0.07677407 0.012419   0.47921485 0.09310203
 0.00094801]",2021-05-04 19:47:29.145670
Neutral,4,"[3.0132017e-01 7.0066733e-04 9.3086958e-02 2.2441294e-02 4.4214106e-01
 1.4015414e-01 1.5569011e-04]",2021-05-04 19:47:29.224869
Neutral,4,"[0.36965042 0.003962   0.09960095 0.01163526 0.39245218 0.12220709
 0.00049215]",2021-05-04 19:47:29.305376
Angry,0,"[3.59995842e-01 5.69545617e-03 1.62139356e-01 1.15366215e-02
 3.29965532e-01 1.30339816e-01 3.27427668e-04]",2021-05-04 19:47:29.380412
Neutral,4,"[0.286925   0.00670621 0.13984798 0.01266269 0.43308353 0.11914787
 0.00162669]",2021-05-04 19:47:29.457643
Neutral,4,"[2.9042622e-01 5.7109172e-04 1.5754168e-01 3.8112777e-03 4.0521485e-01
 1.4212020e-01 3.1468706e-04]",2021-05-04 19:47:29.536644
Neutral,4,"[0.2581944  0.00118526 0.1965134  0.00248544 0.40539506 0.13531487
 0.00091149]",2021-05-04 19:47:29.619644
Neutral,4,"[0.35619053 0.00444162 0.12977351 0.01348984 0.39740047 0.09527566
 0.00342837]",2021-05-04 19:47:29.689656
Neutral,4,"[0.2671334  0.00163792 0.12153791 0.00693501 0.4953885  0.10634213
 0.00102512]",2021-05-04 19:47:29.756574
Neutral,4,"[0.2803165  0.00078427 0.18245862 0.00450973 0.42014885 0.11103973
 0.00074232]",2021-05-04 19:47:29.836602
Neutral,4,"[0.32681558 0.01085799 0.17736655 0.01386801 0.39536062 0.07489835
 0.0008329 ]",2021-05-04 19:47:29.914610
Angry,0,"[0.47637686 0.03396221 0.14672177 0.03904951 0.1435785  0.15496331
 0.00534777]",2021-05-04 19:47:29.992630
Angry,0,"[0.4299928  0.04219699 0.12771432 0.0253203  0.23207763 0.14090705
 0.00179086]",2021-05-04 19:47:30.074702
Neutral,4,"[0.34347734 0.02246341 0.07709794 0.02935138 0.4297657  0.09691913
 0.00092507]",2021-05-04 19:47:30.150605
Neutral,4,"[0.23633397 0.01560021 0.17401384 0.04444914 0.42462945 0.10005718
 0.00491627]",2021-05-04 19:47:30.231307
Neutral,4,"[1.1970654e-01 2.2004442e-03 8.9595467e-02 3.4291580e-02 7.0825785e-01
 4.5263357e-02 6.8484567e-04]",2021-05-04 19:47:30.313705
Neutral,4,"[0.09815625 0.00423537 0.067247   0.01685037 0.74003494 0.07240824
 0.00106777]",2021-05-04 19:47:30.386347
Neutral,4,"[0.08467304 0.00466942 0.14418516 0.02655377 0.67880505 0.05990419
 0.00120932]",2021-05-04 19:47:30.462861
Neutral,4,"[0.24754913 0.03037803 0.1442489  0.02334464 0.435454   0.11420456
 0.00482082]",2021-05-04 19:47:30.546011
Neutral,4,"[0.20961724 0.02705207 0.21370403 0.01433314 0.3691333  0.16135666
 0.00480349]",2021-05-04 19:47:30.615312
Neutral,4,"[0.3335442  0.00434205 0.13358898 0.0081579  0.37261772 0.14579971
 0.00194941]",2021-05-04 19:47:30.696520
Neutral,4,"[1.6476573e-01 1.2272014e-03 5.1465631e-02 2.8802967e-03 6.2756866e-01
 1.5183417e-01 2.5822283e-04]",2021-05-04 19:47:30.777903
Neutral,4,"[1.6079339e-01 5.4966984e-04 4.5261398e-02 3.9604525e-03 6.5025890e-01
 1.3862045e-01 5.5577490e-04]",2021-05-04 19:47:30.845921
Neutral,4,"[0.1292316  0.00416932 0.10848421 0.0212248  0.55270094 0.1785161
 0.005673  ]",2021-05-04 19:47:30.931938
Neutral,4,"[0.12265788 0.00090498 0.05203974 0.00843328 0.6874792  0.1270434
 0.00144156]",2021-05-04 19:47:31.015219
Neutral,4,"[2.0148208e-02 7.8682082e-05 5.5499636e-03 1.2549583e-02 8.9714003e-01
 6.4016283e-02 5.1729399e-04]",2021-05-04 19:47:31.083960
Neutral,4,"[0.09902652 0.00080165 0.05613395 0.00700932 0.7451891  0.08409854
 0.00774094]",2021-05-04 19:47:31.167520
Neutral,4,"[2.0587699e-02 1.2979122e-05 4.1440502e-02 4.4410955e-03 8.4602803e-01
 8.6017385e-02 1.4722577e-03]",2021-05-04 19:47:31.414529
Neutral,4,"[2.5455404e-02 1.5501289e-04 1.6631442e-01 1.7730899e-02 7.4008012e-01
 4.8156712e-02 2.1075450e-03]",2021-05-04 19:47:31.497570
Neutral,4,"[6.9597135e-03 7.2557777e-05 3.9502017e-02 1.9205622e-02 9.1296113e-01
 1.8031975e-02 3.2670971e-03]",2021-05-04 19:47:31.569576
Neutral,4,"[2.3048883e-02 1.4653045e-04 6.1295483e-02 2.2087460e-03 8.4637600e-01
 6.6509597e-02 4.1476852e-04]",2021-05-04 19:47:31.653586
Neutral,4,"[7.41735520e-03 7.51832777e-05 3.23112346e-02 1.19986925e-02
 9.18084741e-01 2.92454716e-02 8.67391238e-04]",2021-05-04 19:47:31.732642
Neutral,4,"[3.8629048e-02 2.8168465e-04 1.0453638e-01 1.5507010e-03 7.2432703e-01
 1.2974407e-01 9.3104772e-04]",2021-05-04 19:47:31.806144
Neutral,4,"[0.02609366 0.00113191 0.08360111 0.0281935  0.79203874 0.06560361
 0.00333755]",2021-05-04 19:47:31.889993
Neutral,4,"[0.04894013 0.00741166 0.34173045 0.05034028 0.4742375  0.07308639
 0.00425354]",2021-05-04 19:47:31.968307
Happy,3,"[0.05375923 0.0282998  0.27067652 0.44702843 0.15788354 0.01703298
 0.02531949]",2021-05-04 19:47:32.041313
Happy,3,"[8.4568541e-03 1.3074660e-04 1.0797871e-01 4.4904992e-01 3.4753162e-01
 2.2328518e-02 6.4523675e-02]",2021-05-04 19:47:32.116185
Happy,3,"[0.0474809  0.00364612 0.29247868 0.35053325 0.09773475 0.10700222
 0.10112415]",2021-05-04 19:47:32.203195
Happy,3,"[8.8154124e-03 2.2722002e-04 1.9393295e-01 5.6218463e-01 6.0312413e-02
 3.2495808e-02 1.4203155e-01]",2021-05-04 19:47:32.277204
Happy,3,"[0.00978278 0.00084173 0.31342074 0.40760148 0.06700182 0.12722795
 0.07412349]",2021-05-04 19:47:32.352214
Sad,5,"[0.02337526 0.00683375 0.24999045 0.22069299 0.18983546 0.279327
 0.02994516]",2021-05-04 19:47:32.439230
Fearful,2,"[0.01559636 0.0026736  0.27337638 0.23477212 0.18739745 0.2495435
 0.03664058]",2021-05-04 19:47:32.511193
Fearful,2,"[0.01977056 0.01614827 0.40355197 0.13345313 0.0829378  0.31447303
 0.02966529]",2021-05-04 19:47:32.596143
Sad,5,"[0.02727864 0.03357801 0.29352173 0.08426801 0.12431204 0.38922268
 0.04781899]",2021-05-04 19:47:32.672885
Neutral,4,"[0.0255661  0.003882   0.14612398 0.16376102 0.32486162 0.32013538
 0.01566982]",2021-05-04 19:47:32.748576
Neutral,4,"[0.0689749  0.00457387 0.1637809  0.13750693 0.47878397 0.13788758
 0.00849196]",2021-05-04 19:47:32.826589
Sad,5,"[0.05272827 0.0103211  0.23750399 0.02186846 0.28365237 0.3890717
 0.00485409]",2021-05-04 19:47:32.914516
Sad,5,"[0.02993228 0.00359505 0.2209437  0.02932837 0.2755803  0.39788225
 0.04273813]",2021-05-04 19:47:32.998708
Sad,5,"[0.01807074 0.00297389 0.1570464  0.02614339 0.28961518 0.48807877
 0.01807152]",2021-05-04 19:47:33.082702
Neutral,4,"[0.06784201 0.00199518 0.16617648 0.0210378  0.5857035  0.15497169
 0.00227333]",2021-05-04 19:47:33.158723
Neutral,4,"[0.04678909 0.00440235 0.2535696  0.04143736 0.46653235 0.17659195
 0.01067727]",2021-05-04 19:47:33.234729
Neutral,4,"[0.05229595 0.00180166 0.19879976 0.05280825 0.550019   0.13764971
 0.00662558]",2021-05-04 19:47:33.319388
Neutral,4,"[0.03833276 0.00231855 0.08685628 0.22082402 0.55882114 0.09054805
 0.00229915]",2021-05-04 19:47:33.401399
Neutral,4,"[0.04514818 0.00205535 0.23019923 0.12577024 0.38797778 0.18033946
 0.02850979]",2021-05-04 19:47:33.487682
Neutral,4,"[0.08215876 0.008847   0.23735633 0.01159464 0.37411085 0.28432688
 0.00160549]",2021-05-04 19:47:33.573643
Neutral,4,"[0.10988634 0.01378402 0.22986807 0.02181071 0.38969076 0.2331834
 0.00177673]",2021-05-04 19:47:33.651649
Neutral,4,"[0.15102097 0.07666022 0.26102534 0.04181345 0.28694057 0.15646686
 0.02607255]",2021-05-04 19:47:33.736638
Neutral,4,"[0.07341111 0.01007237 0.3061553  0.03619593 0.3417249  0.21337564
 0.01906478]",2021-05-04 19:47:33.822512
Neutral,4,"[0.09437047 0.04236417 0.27957553 0.04564303 0.29560912 0.2371347
 0.00530299]",2021-05-04 19:47:33.910505
Neutral,4,"[0.13527271 0.15517396 0.20916568 0.03816548 0.32465568 0.1346034
 0.00296314]",2021-05-04 19:47:33.983182
Fearful,2,"[0.10680555 0.02736099 0.29409465 0.02541381 0.25164622 0.28854674
 0.006132  ]",2021-05-04 19:47:34.066510
Neutral,4,"[0.16557272 0.15548618 0.22698855 0.02735239 0.25055152 0.1714851
 0.00256346]",2021-05-04 19:47:34.149117
Sad,5,"[0.04974177 0.0153331  0.27949467 0.04322134 0.29035372 0.29718018
 0.02467514]",2021-05-04 19:47:34.220852
Neutral,4,"[0.10914535 0.05039731 0.24149688 0.0770478  0.39000067 0.1210398
 0.01087212]",2021-05-04 19:47:34.299245
Neutral,4,"[0.12603019 0.02557523 0.27746922 0.05664555 0.39995492 0.10266286
 0.01166214]",2021-05-04 19:47:34.391262
Neutral,4,"[0.06446903 0.00125379 0.18197624 0.03963611 0.63391435 0.07285657
 0.00589396]",2021-05-04 19:47:34.469537
Neutral,4,"[0.05203767 0.00169841 0.16806147 0.07364745 0.61763626 0.07810184
 0.00881697]",2021-05-04 19:47:34.552515
Neutral,4,"[0.05331418 0.00838311 0.14821748 0.28209648 0.4306329  0.06158908
 0.0157668 ]",2021-05-04 19:47:34.637140
Neutral,4,"[0.06412239 0.00192678 0.17802918 0.12157582 0.49459702 0.11688268
 0.02286606]",2021-05-04 19:47:34.721394
Neutral,4,"[3.5317481e-02 4.0915773e-05 7.4846797e-02 3.7947915e-02 8.0395746e-01
 4.4300061e-02 3.5893566e-03]",2021-05-04 19:47:34.806391
Neutral,4,"[2.9617319e-02 3.4502370e-06 1.4901520e-01 4.7080424e-03 7.0475757e-01
 1.1020003e-01 1.6984203e-03]",2021-05-04 19:47:34.886401
Neutral,4,"[0.04531164 0.0014282  0.03607944 0.12708272 0.7403285  0.0473229
 0.0024467 ]",2021-05-04 19:47:34.961164
Fearful,2,"[0.14552607 0.08026269 0.23883803 0.04719899 0.2202921  0.23592934
 0.03195282]",2021-05-04 19:47:35.038172
Fearful,2,"[0.22296529 0.07340933 0.27428654 0.03467866 0.2685227  0.11716141
 0.00897612]",2021-05-04 19:47:35.119505
Neutral,4,"[0.06864316 0.00139778 0.14919737 0.1345725  0.42188102 0.19650236
 0.02780578]",2021-05-04 19:47:35.190990
Happy,3,"[0.01456541 0.00187536 0.09115938 0.5508147  0.3107254  0.01853748
 0.01232228]",2021-05-04 19:47:35.278528
Neutral,4,"[5.6807296e-03 1.7530966e-04 3.0969622e-02 2.5663260e-01 6.4967293e-01
 5.2173633e-02 4.6952334e-03]",2021-05-04 19:47:35.355533
Neutral,4,"[0.06199844 0.00763183 0.11685161 0.1166352  0.60577995 0.08496023
 0.00614269]",2021-05-04 19:47:35.435540
Neutral,4,"[0.06177698 0.00373259 0.09749986 0.09424225 0.68953294 0.04996182
 0.00325361]",2021-05-04 19:47:35.515545
Neutral,4,"[0.04642269 0.00306287 0.16673283 0.07506115 0.63115114 0.05456623
 0.02300305]",2021-05-04 19:47:35.589383
Neutral,4,"[9.5163630e-03 8.6046501e-05 8.0058992e-02 4.6358004e-02 8.3218551e-01
 2.7434347e-02 4.3607145e-03]",2021-05-04 19:47:35.665389
Neutral,4,"[0.05086644 0.00351759 0.25022545 0.06924581 0.5636674  0.05856062
 0.00391669]",2021-05-04 19:47:35.747446
Neutral,4,"[7.5625837e-02 4.8443202e-02 1.5538092e-01 1.3579372e-01 5.3378594e-01
 5.0552875e-02 4.1756945e-04]",2021-05-04 19:47:35.825458
Neutral,4,"[0.03920541 0.00437013 0.1310323  0.08823214 0.6849387  0.04718763
 0.0050337 ]",2021-05-04 19:47:35.900848
Neutral,4,"[2.3825876e-02 2.2469538e-04 7.6709554e-02 4.8060276e-02 8.2317126e-01
 2.5748855e-02 2.2595753e-03]",2021-05-04 19:47:35.981856
Neutral,4,"[0.12309516 0.02876007 0.30494484 0.04355133 0.36729035 0.11593816
 0.01642013]",2021-05-04 19:47:36.069179
Neutral,4,"[0.12461933 0.00722109 0.10484584 0.06125889 0.62871164 0.06116982
 0.01217334]",2021-05-04 19:47:36.151944
Neutral,4,"[0.10691714 0.02428808 0.15505385 0.0847111  0.5325793  0.0927216
 0.00372893]",2021-05-04 19:47:36.238956
Neutral,4,"[0.15692505 0.00613917 0.1319621  0.05570297 0.5371651  0.08747336
 0.02463222]",2021-05-04 19:47:36.322128
Neutral,4,"[1.0238211e-01 4.0100390e-04 2.2957933e-01 1.3712423e-03 4.5838997e-01
 1.9996941e-01 7.9069436e-03]",2021-05-04 19:47:36.403094
Neutral,4,"[1.12024024e-01 2.82846799e-04 1.38979420e-01 2.88389833e-03
 6.75146461e-01 6.69660866e-02 3.71725950e-03]",2021-05-04 19:47:36.485137
Neutral,4,"[0.14403813 0.00072987 0.07003526 0.00389751 0.71624684 0.06139806
 0.00365431]",2021-05-04 19:47:36.564630
Neutral,4,"[6.7797467e-02 1.5146435e-04 6.5638185e-02 7.1285372e-03 8.0764359e-01
 4.6625398e-02 5.0153513e-03]",2021-05-04 19:47:36.640519
Neutral,4,"[0.04696573 0.00131062 0.1339154  0.15886216 0.5156672  0.08849449
 0.05478442]",2021-05-04 19:47:36.716528
Neutral,4,"[8.9457929e-03 1.4883395e-05 8.8466771e-02 4.1360654e-02 8.3030337e-01
 1.2689455e-02 1.8219134e-02]",2021-05-04 19:47:36.801507
Neutral,4,"[0.07362452 0.00848522 0.28877378 0.06539673 0.39243275 0.13052557
 0.04076137]",2021-05-04 19:47:36.876515
Neutral,4,"[1.3643250e-02 6.4627494e-04 1.7249697e-01 8.2693301e-02 6.6527033e-01
 3.6097072e-02 2.9152712e-02]",2021-05-04 19:47:36.954513
Neutral,4,"[2.9051170e-02 3.5949211e-04 1.4088073e-01 7.0598841e-02 6.8936151e-01
 2.6323816e-02 4.3424394e-02]",2021-05-04 19:47:37.034851
Neutral,4,"[4.1149717e-02 2.8420595e-04 1.6126364e-01 3.5008781e-02 6.8512982e-01
 2.6196204e-02 5.0967671e-02]",2021-05-04 19:47:37.110628
Neutral,4,"[4.2534504e-02 9.7859724e-05 1.2154011e-01 3.0462289e-02 7.5810409e-01
 2.3668690e-02 2.3592433e-02]",2021-05-04 19:47:37.192601
Neutral,4,"[1.64919011e-02 1.16140445e-05 4.11484316e-02 4.88137603e-02
 8.75636876e-01 1.11025367e-02 6.79495651e-03]",2021-05-04 19:47:37.271609
Neutral,4,"[1.1307485e-02 4.6551477e-06 2.7348991e-02 2.6337771e-02 9.1986173e-01
 1.0988811e-02 4.1505466e-03]",2021-05-04 19:47:37.346587
Neutral,4,"[0.03923632 0.00075178 0.12281486 0.05006505 0.72451115 0.04157775
 0.02104305]",2021-05-04 19:47:37.430596
